Postcode,Jan 2019 - Installations Quantity,Jan 2019 - SGU Rated Output In kW,Feb 2019 - Installations Quantity,Feb 2019 - SGU Rated Output In kW,Mar 2019 - Installations Quantity,Mar 2019 - SGU Rated Output In kW,Apr 2019 - Installations Quantity,Apr 2019 - SGU Rated Output In kW,May 2019 - Installations Quantity,May 2019 - SGU Rated Output In kW,Jun 2019 - Installations Quantity,Jun 2019 - SGU Rated Output In kW,Jul 2019 - Installations Quantity,Jul 2019 - SGU Rated Output In kW,Aug 2019 - Installations Quantity,Aug 2019 - SGU Rated Output In kW,Sep 2019 - Installations Quantity,Sep 2019 - SGU Rated Output In kW,Oct 2019 - Installations Quantity,Oct 2019 - SGU Rated Output In kW,Nov 2019 - Installations Quantity,Nov 2019 - SGU Rated Output In kW,Dec 2019 - Installations Quantity,Dec 2019 - SGU Rated Output In kW
4353,0,0,0,0,1,6.03,0,0,1,6.6,0,0,1,6.555,0,0,0,0,0,0,0,0,0,0
4354,1,6.6,2,12.825,0,0,3,19.25,3,17.37,2,19.2,0,0,0,0,3,14.595,2,12.195,3,20.76,6,42.645
4355,2,12.98,4,25.2,1,6.6,1,6.6,8,59.06,3,19.63,3,21.09,2,12.555,2,8.61,5,37.605,4,34.805,2,13.2
4356,1,6.05,9,85.78,6,55.4,3,24.7,3,41.005,7,53.355,3,16.55,8,57.99,5,135.18,12,73.545,8,62.63,11,118.03
4357,2,13.155,5,165.99,2,21.18,2,13.2,2,13.08,1,17.16,4,25.3,2,14.475,3,118.8,4,30.69,4,41.42,3,28.49
4358,4,46.795,5,50.42,5,31.52,7,45.93,3,24.42,2,9.015,3,19.755,5,39.63,4,41.7,2,12.585,7,43.255,6,70.955
4359,2,13.15,1,6.6,0,0,4,34.85,1,6.56,2,13.2,4,39.4,0,0,0,0,0,0,3,25.17,4,37.2
4360,0,0,0,0,3,36.68,1,6.6,1,13.2,0,0,0,0,2,12.81,0,0,0,0,1,7.35,2,18.015
4361,2,16.5,3,23.4,3,19.425,7,61.77,2,18.295,4,57.41,2,12.65,2,15.735,7,93.435,1,31.5,4,37.16,7,88.655
4362,1,6.6,2,30.945,2,10.73,1,6.4,2,9.71,9,68.36,6,43.005,1,4.95,4,32.61,3,19.8,7,78.505,6,78.45
4363,2,18.655,0,0,0,0,0,0,1,6.6,1,6.65,1,6.6,0,0,0,0,0,0,4,30.615,1,7.2
4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4365,3,12.407,1,8.8,1,5.7,1,4.8,1,3.6,1,6.05,1,5.225,1,6.6,0,0,0,0,1,6.38,2,13.2
4370,14,71.925,34,250.87,17,133.55,9,63.985,18,123.56,24,184.885,25,180.88,27,171.565,18,138.225,18,158.14,21,318.175,20,157.18
4371,0,0,2,11.82,1,3.85,0,0,3,16.77,2,17.05,1,3.85,2,11.55,1,6.3,1,6.6,0,0,1,6.6
4372,0,0,0,0,0,0,0,0,1,5.31,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0
4373,1,6.6,1,3.72,1,6.6,1,5.5,3,18.57,0,0,0,0,2,13.2,2,13.2,0,0,1,6.6,2,13.02
4374,1,4.95,3,20.72,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,0,0,0,0,1,6.6,0,0,0,0,0,0,1,6.6,0,0,1,24.57,1,19.845,0,0,0,0
4376,1,3.35,1,6.3,1,13.2,0,0,0,0,0,0,0,0,1,6.615,0,0,2,7.87,0,0,1,10
4377,0,0,1,6.6,1,6.38,1,19.5,1,5.1,0,0,1,6.05,0,0,0,0,1,6.555,2,7.7,1,6.6
4378,0,0,2,17.415,1,9.35,0,0,0,0,0,0,1,35.75,0,0,1,6.62,3,28.02,0,0,0,0
4380,9,67.87,8,54.49,13,102.4,4,18.2,6,36.23,10,174.495,9,46.87,7,46.19,13,89.26,13,86.885,8,61.135,13,92.165
4381,0,0,0,0,2,18.02,0,0,0,0,0,0,1,4.95,2,13.215,1,9.9,5,25.53,1,6.325,1,6.6
4382,0,0,0,0,0,0,1,6.555,1,6.615,0,0,1,9.9,0,0,1,4.93,2,34.68,3,28.82,0,0
4383,1,6.6,1,6.6,0,0,1,6.6,1,4.2,1,2.31,3,19.8,0,0,1,6.6,1,6.615,2,24.6,0,0
4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,0,0,1,10.2,4,40.7,1,6.6,1,10.08,0,0,2,13.2,2,13.2,0,0,4,29.91,1,5.04,1,7.26
4387,1,8.12,0,0,0,0,0,0,4,15.125,1,6.6,4,40.03,1,13.23,2,13.2,0,0,1,7.7,2,23.84
4388,0,0,0,0,0,0,0,0,1,3.6,0,0,0,0,1,3.6,0,0,0,0,1,9.9,0,0
4390,5,30.3,1,15,5,49.5,9,59.51,8,44.04,4,39.46,5,29.175,7,40.425,2,49.2,10,72.92,6,144.975,3,22.825
4400,5,32.865,3,13.79,5,60.11,3,19.7,3,24.715,7,65.89,7,49.815,1,6.615,1,6.38,3,16.515,5,32.405,1,6.6
4401,5,36.17,8,76.345,5,39.85,4,47.43,3,33,7,44.65,9,56.73,9,57.2,3,19.755,8,53.135,6,37.705,4,24.44
4402,1,5.04,0,0,0,0,0,0,1,4.2,0,0,0,0,0,0,0,0,0,0,1,6.615,1,6.5
4403,1,6.49,0,0,1,12.54,1,12,1,99.42,0,0,0,0,2,12.9,0,0,0,0,0,0,0,0
4404,0,0,1,6.6,2,35.4,0,0,0,0,1,1.8,1,1.18,0,0,0,0,0,0,1,6.615,2,100.86
4405,11,137.175,11,109.81,11,124.15,12,264.185,13,136.735,12,81.885,21,197.315,27,184.565,25,190.13,18,130.765,13,169.45,23,240.715
4406,1,5.67,2,12.8,0,0,2,7.53,2,26.86,4,33.56,4,50.685,2,23.535,2,10.38,0,0,4,45.96,0,0
4407,0,0,0,0,0,0,1,6.6,1,12.76,1,6.6,0,0,1,6.6,0,0,1,63.36,1,6.6,0,0
4408,1,5.31,1,6.6,1,5.04,1,6.6,0,0,3,8.2,4,40.94,1,6.405,1,1.26,2,13.2,0,0,1,2.52
4410,2,13.2,2,7.16,2,13,2,9.16,2,15.3,2,8.46,3,20.625,0,0,0,0,0,0,0,0,4,58.59
4411,0,0,0,0,0,0,1,5.7,0,0,0,0,0,0,0,0,1,6.555,0,0,0,0,1,6.6
4412,0,0,3,25.395,3,20.67,0,0,0,0,0,0,1,6.555,1,6.615,2,13.11,0,0,0,0,1,20.79
4413,4,25.63,6,44.6,3,19.71,9,86.91,9,86.43,6,51.97,7,39.875,14,118.16,12,157.01,12,122.065,17,154.13,8,74.455
4415,1,12,3,79.62,2,9.85,3,17.855,3,19.83,3,22.485,2,36.02,1,6.05,5,40.515,2,12.81,10,182.94,3,19.14
4416,2,23.4,0,0,2,13.53,1,11.87,1,6.6,0,0,3,48.98,2,15.91,0,0,0,0,0,0,0,0
4417,0,0,0,0,2,19.665,0,0,3,16.5,1,6.84,0,0,1,6.48,0,0,1,10.8,0,0,0,0
4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,0,0,3,17.48,3,6.57,0,0,0,0,0,0,0,0,0,0,2,26.22,0,0,0,0,0,0
4420,1,3.6,3,18.24,3,16.2,1,37.96,0,0,1,4.56,3,17.955,1,6.6,1,19.8,4,24.53,2,21.3,0,0
4421,4,24.15,2,11.325,1,6.6,2,7.255,7,58.15,3,24.825,1,2.48,2,16.215,1,6.405,1,13.2,0,0,4,42.22
4422,0,0,2,25.2,1,31.5,0,0,0,0,0,0,1,10.2,0,0,0,0,0,0,1,25.6,2,23.395
4423,0,0,0,0,0,0,1,6.27,0,0,0,0,0,0,0,0,0,0,0,0,1,11.55,0,0
4424,1,6.51,1,3.3,1,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4425,0,0,0,0,0,0,1,12.76,1,6.05,0,0,1,3.35,0,0,0,0,0,0,1,6.615,0,0
4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4427,0,0,0,0,0,0,0,0,0,0,0,0,1,13.275,0,0,1,6.6,0,0,0,0,0,0
4428,0,0,0,0,1,6,0,0,5,39.05,0,0,0,0,0,0,3,25.8,2,13.2,0,0,0,0
4454,0,0,0,0,0,0,2,13.09,1,6.6,1,9.86,1,39.06,3,18.46,1,37.17,0,0,2,13.2,1,13.02
4455,0,0,11,142.58,10,75.2,10,78.1,9,59.18,7,213.11,10,128.16,1,5.6,16,160.93,15,100.255,16,261.585,5,79.38
4461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,0,0,0,0,0,0,0,0,1,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4465,0,0,1,6.6,0,0,2,12.65,4,33.48,13,99.72,2,12.54,0,0,6,56.64,3,18.975,6,48.85,1,6.6
4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.08,0,0
4468,0,0,1,6.05,0,0,0,0,3,13.48,1,6.55,0,0,1,6.3,1,1.14,0,0,2,19.8,1,6.48
4470,3,19.8,3,19.8,10,79.495,1,12.54,7,45.56,1,13.23,3,17.76,0,0,0,0,2,16.065,6,52.15,2,19.44
4472,1,9.425,0,0,0,0,0,0,2,15.39,1,12.4,0,0,7,49.08,0,0,3,31.27,1,6.84,5,25.8
4474,0,0,0,0,0,0,0,0,0,0,1,16.225,0,0,0,0,0,0,0,0,0,0,0,0
4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4477,0,0,0,0,0,0,0,0,1,10.26,1,6.27,0,0,1,6.84,0,0,1,23.1,0,0,1,15
4478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.56,0,0,0,0,0,0,1,2.52
4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4480,0,0,3,22.775,0,0,2,13.2,0,0,0,0,0,0,4,21.66,2,11.4,2,121.6,0,0,0,0
4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.16,0,0,0,0
4482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,2,13.2,0,0,2,12.6,1,26.46,1,6,3,15.97,2,7.32,1,6.6,0,0,1,6.6,0,0,0,0
4487,3,41.8,3,24.6,3,32.955,3,34.2,4,61.2,11,101.95,6,164.115,6,45.93,0,0,2,26.515,5,70.14,3,51.42
4488,0,0,0,0,0,0,0,0,0,0,1,4.56,0,0,0,0,0,0,0,0,0,0,0,0
4489,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,1,4.32
4490,0,0,6,31.6,1,6.405,5,34.455,3,27.69,7,54.16,2,6.84,1,6.84,3,20.52,2,10.26,0,0,1,9
4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4492,0,0,0,0,0,0,0,0,0,0,3,182.4,0,0,1,60.8,6,251.18,0,0,2,121.6,3,182.4
4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4494,0,0,0,0,0,0,2,11.05,0,0,0,0,1,3.35,0,0,0,0,0,0,0,0,0,0
4496,0,0,0,0,0,0,0,0,2,11.05,0,0,1,6.6,0,0,0,0,0,0,1,10.08,0,0
4497,0,0,0,0,1,13.2,5,26.35,3,16.2,1,6.27,0,0,0,0,1,13.23,1,13.2,0,0,0,0
4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.115,0,0,0,0,0,0
4500,44,387.169,57,435.495,56,438.79,49,408.35,57,522.01,46,397.175,66,435.385,58,473.98,36,279.935,68,522.53,59,522.665,64,553.52
4501,3,19.815,8,59.725,8,58.515,6,35.93,8,54.395,8,50.15,8,69.095,10,65.14,1,6.6,7,40.155,9,108.465,6,58.08
4502,10,58.555,8,49.06,7,44.965,12,78.145,10,65.97,5,37.035,9,51.22,4,21.45,10,94.71,5,41.13,9,86.6,8,50.875
4503,33,224.58,47,330.305,43,301.86,40,259.41,54,349.55,45,293.605,54,346.435,54,352.66,57,382.865,63,463.765,54,377.9,61,438.5
4504,22,160.045,32,332.355,39,305.97,25,261.085,24,159.408,21,223.79,25,202.74,32,311.305,31,224.43,35,279.845,25,460.15,39,409.805
4505,30,202.39,36,272.92,32,213.115,23,174.695,34,235.76,32,209.965,43,328.32,49,360.63,33,228.985,38,269.42,44,345.66,37,291.135
4506,34,286.985,32,208.503,22,171.77,29,197.33,42,284.41,28,235.378,36,331.905,28,164.02,35,267.95,22,150.555,33,290.785,25,162.875
4507,40,233.095,48,278.56,59,364.199,44,249.675,49,316.728,36,219.145,56,415.25,43,260.59,50,292.265,41,259.775,59,482.42,69,411.34
4508,16,104.26,17,131.715,16,98.76,19,111.645,14,99.335,18,129.505,16,108.2,19,110.34,18,113.035,19,159,20,127.72,21,170.57
4509,41,285.095,40,284.715,61,432.663,47,343.136,45,308.87,37,318.246,54,384.72,43,327.86,45,313.05,62,461.705,51,453.475,45,339.94
4510,77,509.695,94,569.05,107,775.295,64,414.515,109,731.61,90,693.92,90,539.16,95,628.73,95,650.77,94,638.795,93,849.175,102,756.105
4511,9,55.665,16,92.265,21,151.24,20,132.58,19,151.56,26,202.445,24,196.78,19,116.835,12,71.575,13,93.135,21,220.51,18,138.535
4512,5,37.025,10,69.14,7,64.395,5,66.635,7,59.259,1,11.655,3,23.085,5,37.605,6,41.28,7,54.805,5,54.09,3,50.615
4514,7,48.455,9,89.95,15,119.385,14,98.835,14,92.335,12,98.795,9,79.115,13,107.565,12,82.455,19,136.575,21,208.77,14,113.81
4515,7,46.275,6,31.38,6,37.58,8,47.83,12,76.96,10,66.255,4,43.02,9,59.715,6,49.695,9,93.83,6,63.51,7,83.23
4516,1,6.195,5,39.85,5,50.025,12,84.795,12,100.505,9,69.18,8,57.285,6,47.21,5,45.385,9,104.625,4,33.015,11,119.295
4517,2,13.215,0,0,1,6.05,1,9.9,1,10.08,1,6.6,2,12.27,1,12.6,1,6.6,0,0,0,0,0,0
4518,8,61.75,12,93.995,10,96.35,9,60.36,7,44.71,9,70.005,9,67.08,6,39.135,3,26.415,13,99.42,14,137.58,8,69.22
4519,13,74.88,12,81.455,20,164.315,14,99.245,11,78.35,8,53.835,14,94.735,17,199.66,10,56.765,13,134.23,16,122.04,16,133.67
4520,15,121.92,20,178.486,14,137.345,21,156.875,18,148.916,17,111.505,30,278.06,15,131.715,23,239.89,14,112.44,17,144,20,192.575
4521,2,15.95,7,53.335,11,79.23,8,55.315,7,43.99,10,75.925,15,112.465,5,36.325,4,29.55,13,87.215,5,40.38,10,66.96
4550,8,70.545,5,36.55,6,38.155,10,70.405,9,65.82,4,29.505,7,45.63,10,69.035,9,70.335,9,68.595,17,124.51,10,110.885
4551,86,521.511,90,553,113,746.565,80,575.29,103,740.765,100,754.265,121,795.235,110,719.245,145,1037.8,131,886.375,139,940.73,102,767.25
4552,14,81.045,12,93.08,10,72.675,7,67.79,14,91.435,13,77.45,12,83.775,14,114.78,14,101.575,14,108.83,20,135.885,17,182.405
4553,16,105.135,24,153.73,35,198.175,14,100.305,32,202.585,23,177.725,37,260.14,25,193.715,30,205.595,31,198.79,31,216.96,27,201.55
4554,2,12.115,3,21.945,2,18.93,4,26.75,5,30.225,1,17.64,2,8.2,3,17.855,4,29.895,2,16.38,1,5.04,3,33.115
4555,9,67.13,4,31.075,12,82.98,14,88.85,7,54.735,8,52.66,15,110.185,14,136.7,5,27.67,13,116.42,11,78.33,12,77.54
4556,49,420.25,59,445.945,48,286.975,37,230.81,54,495.525,48,365.13,56,375.155,62,556.38,62,468.215,73,585.775,75,688.375,70,568.355
4557,17,116.05,20,159.425,21,153.46,11,84.415,20,140.675,25,178.945,24,163.755,25,165.15,29,198.005,20,180.02,26,199.41,26,192.44
4558,24,209.025,7,46.125,18,183.93,16,183.565,12,268.57,17,207.095,20,224.735,20,126.265,30,225.525,18,125.48,30,286.095,22,195.44
4559,8,47.605,8,63.045,10,68.23,12,75.255,8,65.49,12,93.94,22,169.46,14,225.39,9,67.02,13,104.13,20,159.675,18,153.58
4560,29,171.815,51,324.53,59,376.35,43,272.065,44,374.84,48,333.005,55,366.55,68,433.68,75,694.4,68,522.615,69,576.765,79,867.855
4561,11,74.785,12,81.55,15,102,10,63.175,19,196.635,15,173.78,16,120.05,19,131.38,17,203.47,13,176.455,20,195.19,24,332.76
4562,11,77.48,17,108.63,10,64.84,16,109.15,17,134.7,14,133.86,14,101.905,22,207.11,14,141.71,21,195.075,24,220.055,24,209.955
4563,15,103.41,19,118.31,19,299.23,16,106.51,15,112.35,14,98.19,33,216.27,21,126.05,20,129.525,24,162.685,31,205.47,31,220.17
4564,12,68.855,13,67.29,17,105.215,21,252.84,19,155.965,17,162.9,22,124.765,17,99.83,13,85.475,15,91.876,19,142.84,16,118.23
4565,10,65.095,28,187.26,21,144.54,24,214.795,37,312.21,19,132.565,21,152.645,18,116.66,20,134.88,20,166.16,25,186.24,30,254.035
4566,20,147.5,9,56.905,12,106.925,18,143.605,13,89.315,21,136.74,19,298.575,7,74.61,10,121.925,21,276.255,16,171.42,23,226.115
4567,15,116.215,13,104.69,19,133.025,12,112.1,22,185.87,18,141.565,13,93.035,13,112.615,24,191.025,18,143.85,25,222.51,19,137.6
4568,7,55.565,6,55.42,7,50.085,2,14.3,4,29.655,10,62.915,16,121.215,3,25.5,8,54.135,6,42.93,12,88.975,8,66.045
4569,3,21,1,6.615,3,16.015,3,19.53,2,26.13,2,6.6,2,12.27,3,22.08,3,21.135,8,61.15,4,22.06,3,23.43
4570,61,471.035,70,431.82,76,474.77,86,646.645,120,781.1,77,548.035,105,763.35,101,826.35,100,777.91,88,679.315,102,754.47,107,848.94
4571,1,6.6,0,0,2,13.86,0,0,1,6.4,0,0,2,19.845,3,20.7,4,34.245,2,14.595,2,8.31,2,38.415
4572,0,0,5,37.05,2,13.09,2,45.115,1,5.985,4,29.97,3,26.355,3,20.675,3,13.99,4,35.595,3,19.73,8,169.96
4573,42,262.405,43,354.66,37,269.545,43,357.035,38,277.69,42,282.805,40,318.14,38,308.41,43,337.655,49,335.37,66,502.7,56,418.305
4574,0,0,0,0,2,10.275,3,22.84,2,9.9,5,35.4,5,29.03,1,5.7,1,3.05,6,64.71,1,99.54,4,25.99
4575,34,220.94,23,137.435,33,227.4,31,418.7,30,204.695,35,370.505,49,383.87,55,357.41,37,274.555,45,347.23,56,427.51,37,275.485
4580,4,25.355,7,33.645,21,117.34,23,126.38,19,105.985,12,68.72,13,76.15,17,113.46,14,80.355,22,238.67,13,71.02,9,57.885
4581,2,25.08,3,23.18,4,23.605,3,18.365,2,10.07,2,50.715,0,0,3,111.48,5,33.045,1,6.46,1,10.26,4,119.46
4600,0,0,1,7.56,1,3.66,4,25.8,4,26.31,0,0,1,10.8,0,0,1,8.4,1,6.615,2,18.79,1,5.04
4601,0,0,1,6.5,0,0,1,6.5,2,8.95,1,6.6,2,24.24,2,16.59,0,0,1,6.6,3,19.25,2,16.8
4605,3,17.375,4,34.76,1,6.615,3,28.3,6,39.465,10,73.015,8,55.26,9,63.72,3,43.19,8,59.4,7,35.365,5,28.58
4606,5,40.975,3,26.565,0,0,3,23.23,1,6.6,7,47.855,3,32.35,8,67.47,1,6.6,5,32.74,5,32.505,5,37.73
4608,2,9.09,3,53.265,1,6.6,0,0,0,0,2,12.3,1,4.95,0,0,2,17.1,3,19.44,1,6.6,1,2.75
4610,10,154.51,26,162.405,16,104.84,23,183.685,21,225.655,12,180.55,24,229.555,19,114.48,18,119.55,20,118.29,19,116.26,26,244.05
4611,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,1,6.615,0,0,1,6.615,0,0
4612,0,0,1,6.615,0,0,1,6.325,1,6.615,0,0,0,0,1,5.4,0,0,2,7.95,0,0,0,0
4613,2,10.2,2,22.775,3,20.17,1,6.6,1,6.49,0,0,3,18.68,0,0,5,32.18,1,6.6,0,0,0,0
4614,2,16.08,2,19.8,0,0,0,0,1,6.6,1,6.6,0,0,4,23.1,2,38.5,2,11.16,1,6.615,4,23.1
4615,11,88.05,9,61.875,6,41.245,4,23.56,9,60.975,5,29.59,9,54.64,4,26.385,11,72.17,18,103.425,9,66.665,14,91.36
4620,0,0,1,10.71,1,7.44,0,0,1,6.6,0,0,0,0,0,0,0,0,1,9.92,2,13.2,0,0
4621,1,6.05,1,1.375,4,52.33,2,12.99,3,12.69,2,40.15,4,21.285,2,9.285,1,6.6,1,7.92,5,76.095,3,14.1
4625,2,13.2,2,10.2,2,43.905,4,23.625,0,0,2,7.81,5,24.715,1,5.67,1,10.5,4,30.815,4,39.795,6,120.24
4626,1,6.05,4,43.02,0,0,2,13.2,2,13.06,1,25.2,1,18.27,1,5.225,0,0,2,10.215,1,12.87,2,42.915
4627,4,57.49,0,0,1,6.6,2,7.15,2,12.375,2,34.955,0,0,0,0,1,20.625,1,1.1,0,0,1,5.94
4630,1,6,2,20.86,2,13.2,1,13.2,2,13.2,3,29.76,0,0,2,9.3,1,5.22,2,9.51,8,135.13,2,10.92
4650,34,201.345,30,184.47,49,356.745,49,402.44,55,379.19,73,536.94,57,349.415,48,392.63,43,315.73,49,326.275,57,359.265,42,388.055
4655,75,485.575,123,735.525,116,737.72,97,619.56,126,928.375,113,897.175,169,1308.74,140,900.655,120,1095.84,138,1058.77,130,879.6,135,1040.21
4659,10,59.99,13,71.04,15,86.665,11,71.925,15,98.47,13,85.45,15,111.545,5,29.895,18,111.74,13,84.69,13,96.795,12,80.855
4660,10,83.405,14,102.515,17,109.91,17,123.215,14,96.76,8,58.33,17,105.41,10,132.67,13,87.895,21,234.36,15,141.515,15,144.065
4662,1,6.6,0,0,0,0,1,6.51,0,0,0,0,1,6.6,1,10.71,2,12.6,1,5.67,4,42.195,3,18.9
4670,98,620.675,92,578.59,89,618.69,86,580.568,127,1054.485,127,866.74,150,996.35,158,1203.47,127,814.93,109,749.58,147,1081.81,137,1210.745
4671,4,23.355,7,39.78,15,91.335,17,91.775,6,38.54,10,54.735,18,96.12,6,42.77,14,81.655,18,112.915,11,49.135,9,59.235
4673,1,6.615,0,0,2,13.23,0,0,1,5.5,1,6,1,6.615,2,9.535,1,13.2,4,41.73,3,16.5,1,6.615
4674,0,0,3,33.03,2,7.5,1,6.6,5,37.8,5,24.45,3,18.655,1,6.6,2,18.425,1,14.85,4,37.875,2,10.74
4676,0,0,1,4.95,0,0,0,0,0,0,1,7.2,0,0,0,0,0,0,0,0,0,0,0,0
4677,5,32.775,7,40.765,8,50.265,4,22.46,6,38.595,5,31.715,10,61.92,3,20.625,6,71.36,13,83.305,6,38.5,9,55.89
4678,0,0,2,7.665,3,18.3,3,19.305,0,0,2,32.67,0,0,2,13.17,1,6.6,3,19.815,2,13.2,2,12.67
4680,39,251.575,53,406.155,35,224.895,47,316.145,46,304.52,51,362.13,95,720.11,99,660.285,89,687.105,71,563.025,93,881.45,70,526.74
4694,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0
4695,1,6.6,0,0,1,6.05,1,4.125,3,15.58,2,10.51,1,5.49,3,31.2,1,2.6,2,11.08,1,8.25,0,0
4697,1,6.6,0,0,0,0,0,0,1,6.6,0,0,0,0,1,6.615,0,0,2,12.6,0,0,0,0
4699,0,0,0,0,0,0,0,0,0,0,1,10.23,2,11.88,3,19.525,0,0,1,6.325,1,6.6,1,6
4700,11,67.335,12,85.95,12,99.505,4,43.555,14,241.63,9,104.475,15,95.075,8,83.175,12,121.89,19,197.245,19,137.015,12,270.755
4701,19,108.125,37,261.49,26,161.125,39,231.045,36,261.905,39,310.735,40,325.085,53,367.745,44,431.6,36,222.875,60,443.15,44,340.745
4702,26,140.565,22,149.36,22,146.94,27,174.63,23,185.625,31,218.93,28,181.49,47,307.52,47,387.89,43,305.485,39,314.77,40,378.28
4703,20,124.2,17,129.39,28,168.435,24,163.745,24,185.385,23,150.265,32,182.535,45,302.21,25,163.15,36,247.445,36,263.855,34,235.925
4704,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,1,3
4705,0,0,0,0,0,0,0,0,0,0,0,0,1,3.78,0,0,0,0,0,0,1,5.94,0,0
4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.775,0,0,0,0,1,1.89
4707,0,0,0,0,0,0,0,0,1,3.85,0,0,0,0,0,0,0,0,0,0,1,9.9,0,0
4709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,2,12.65,7,42.065,2,13.155,4,22.425,3,18.495,4,24.32,7,31.875,6,31.52,9,55.595,9,85.61,3,22.11,4,26.42
4711,1,3.245,1,5.9,2,12.56,1,6.6,2,10.45,1,6,0,0,4,41.125,2,19.63,1,6.615,2,13.2,3,18.1
4712,0,0,0,0,0,0,0,0,0,0,1,6.555,2,12.54,0,0,0,0,1,4.35,0,0,0,0
4713,0,0,0,0,0,0,1,3.85,0,0,3,11.55,0,0,0,0,1,35.96,0,0,0,0,0,0
4714,0,0,2,12.9,3,17.585,2,9.075,1,3.135,2,12.255,6,34.56,3,17.325,6,41.325,4,21.37,4,23.55,4,29.575
4715,3,19.02,1,6.3,4,28.085,6,58.83,4,24.955,6,66.57,6,37.455,2,13,4,52.67,9,43.68,3,18.615,8,95.035
4716,0,0,0,0,1,3.6,0,0,0,0,2,16.83,2,16.8,2,12.6,6,34.43,0,0,1,6.6,0,0
4717,1,12.925,1,6.6,2,11.1,0,0,7,133.41,1,6.6,1,8.4,2,12.9,8,70.67,3,19.5,4,36.05,3,55.76
4718,0,0,2,14.31,6,86.97,4,56.44,5,31.2,2,24.2,3,21.63,1,77.04,3,21.65,4,52.185,4,18.915,3,20.4
4719,0,0,0,0,2,9.075,2,12.21,2,10.77,0,0,4,33.915,0,0,2,12.76,1,6.72,2,49.69,0,0
4720,7,60.56,10,75.03,10,59.97,10,87.22,17,190.86,7,79.28,12,118.875,13,157.43,21,233.95,22,297.22,12,111.77,23,263.37
4721,1,6,1,6.6,0,0,2,18.6,0,0,4,30.21,6,39.245,2,13.44,0,0,1,6.615,2,26.34,4,44.4
4722,0,0,0,0,1,12,0,0,2,18.3,2,37.8,2,13.2,2,25.5,1,13.2,5,35.865,1,12.6,2,18.46
4723,2,10.8,2,13.2,3,19.8,2,13.1,1,6.54,2,10.14,3,20.27,1,5.7,5,37.32,4,23.82,0,0,2,12.92
4724,0,0,0,0,0,0,0,0,0,0,3,32.88,1,9.69,0,0,0,0,0,0,1,2.85,1,19.8
4725,1,3.25,1,12.675,2,8.125,1,13.65,0,0,5,58.41,1,1.8,7,43.585,0,0,1,4.29,2,10.23,2,24.42
4726,0,0,0,0,0,0,0,0,0,0,4,57.84,1,13.23,0,0,1,5.13,0,0,0,0,1,6.6
4727,0,0,1,8.12,0,0,0,0,1,7.2,0,0,2,6.2,1,4.55,5,11.63,0,0,0,0,0,0
4728,0,0,0,0,0,0,0,0,1,10.26,2,21.28,0,0,2,8.8,1,5.415,0,0,2,11.4,0,0
4730,0,0,1,5.85,6,70.37,2,10.55,7,74.68,4,64.19,2,30.6,1,10.4,1,14.3,6,50.085,6,132.36,3,51.99
4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31.635,1,11.34,0,0,0,0,0,0
4732,0,0,0,0,0,0,0,0,0,0,0,0,1,14.88,0,0,1,6.84,0,0,0,0,0,0
4733,0,0,0,0,0,0,0,0,0,0,4,6.3,0,0,2,5.67,0,0,0,0,0,0,0,0
